dataset,rel_path,folder,filename,representation,motif_class,source_id,role,semantic_group,path,ext,filesize_bytes,corrupt,format,mode,width,height,pixels,aspect_ratio,channels,metadata_blocks,md5,sha256,ahash,dhash,phash,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,brightness_std,contrast,mean_hue,std_hue,mean_saturation,mean_value,lab_L,lab_a,lab_b,gray_entropy,clip_low_frac,clip_high_frac,hue_entropy,colorfulness,sharpness_lapvar,edge_density,symmetry_h,symmetry_v,spatial_entropy,pattern_density,texture_reliable,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniformity,gabor_mean,gabor_std,fft_highfreq_ratio
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113330.jpg,Mekhela chador,20180831_113330.jpg,mekhela_source,,20180831_113330.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113330.jpg,.jpg,240043,False,JPEG,RGB,1179,1178,1388862,1.0008,3,2,034e9f811c38f3616b95e52431898729,5865295d12c717331ac87a08e103118d62786811368e7d84b090ca0202513589,580b2d36da7e7cfc,b2b2d944b290c848,d51d5155d5574057,212.01980590820312,213.97386169433594,213.3062286376953,10.595696449279785,28.032962799072266,27.070873260498047,213.09994506835938,23.330387115478516,0.0931498110294342,0.4980587661266327,0.12489670515060425,0.055018894374370575,0.8560539484024048,85.54596710205078,-0.5927091240882874,0.4601370394229889,4.902972802849278,0.0,0.0,-8.18962301289708,24.198640823364258,0.004932356532663107,0.026714806353350738,0.9488935470581055,0.9431934356689453,3.9385933802082747,0.026714806353350738,True,1.7772741670612566,0.8768502116571584,0.49869766025141005,0.8830712310402344,3.1840420786796564,0.12020331903413761,0.0026136059314012527,0.0003392877406440675,0.16925789415836334
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113406.jpg,Mekhela chador,20180831_113406.jpg,mekhela_source,,20180831_113406.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113406.jpg,.jpg,414552,False,JPEG,RGB,1416,1415,2003640,1.0007,3,2,4a9c749dc53aabf66446fccee6b90a20,7e3b97ceb61891cc07999979315be2e8948da0a8b78dcbec9c0328a4f9ab8419,333300cccc003133,e3e3890818c86be7,86398d71fa387178,186.65440368652344,57.19989013671875,131.28408813476562,10.215234756469727,45.366451263427734,20.818212509155273,125.04615783691406,60.64506530761719,0.13702453672885895,0.8515315651893616,0.19032327830791473,0.7055157423019409,0.7337855100631714,46.979610443115234,56.081703186035156,-10.851879119873047,5.253559819802053,0.0,6.799390774586597e-06,-13.133014208191184,81.25505065917969,0.020090874284505844,0.05110422106179286,0.8968306183815002,0.9248389005661011,3.660823474379148,0.05110422106179286,True,4.6605257157872355,0.8158092995242335,0.4424494153873509,0.8409091826410812,3.196551285088985,0.11863771612786732,0.004346189089119434,0.000687387480866164,0.2530769407749176
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113426.jpg,Mekhela chador,20180831_113426.jpg,mekhela_source,,20180831_113426.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113426.jpg,.jpg,213065,False,JPEG,RGB,1134,1134,1285956,1.0,3,2,a71986991cc1ce558323664954b57388,0b5810313572f7dbdae2833fac0070561aee75c724bc98fae4476b5e0474137b,3e3e2c24bc3c9c98,6270e84870683032,9f03ac9de7304738,222.35653686523438,221.10997009277344,216.4176025390625,11.560179710388184,14.324284553527832,14.29571533203125,219.96139526367188,13.696769714355469,0.052223701030015945,0.1726413369178772,0.11954863369464874,0.03605447709560394,0.8755733966827393,88.12020111083984,-0.3009570240974426,2.4431257247924805,4.485660457192686,0.0,0.0,-9.524842933211309,14.651412963867188,0.0017256044084206223,0.013719346788194444,0.9717766642570496,0.9710170030593872,3.0808415749353935,0.013719346788194444,True,0.6062807446082075,0.9031221783991766,0.5530296589287116,0.886718254289171,3.1483551710528235,0.12643417467673618,0.0017994031077250838,0.00020933710038661957,0.22143252193927765
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113449.jpg,Mekhela chador,20180831_113449.jpg,mekhela_source,,20180831_113449.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_113449.jpg,.jpg,167594,False,JPEG,RGB,942,941,886422,1.0011,3,2,e4ebf4d77c1ce78ba497dd5665672c9c,280f7b0e55bf3b78a82296ce48a68ec6d75050402ab57d225d2cc48f014fccaa,9c9cfefefe9e0600,3030606060206ce0,dc98383c59a651e7,209.88613891601562,209.78956604003906,207.34669494628906,14.173020362854004,16.069725036621094,15.603248596191406,209.00747680664062,15.348333358764648,0.05960516631603241,0.30413031578063965,0.19924087822437286,0.03515680134296417,0.8329366445541382,84.0492172241211,-0.2886018455028534,1.2080632448196411,5.595478653202427,0.0,0.0,-3.456680415192956,14.678471565246582,0.0011038756929337978,0.055462630548302874,0.9528411626815796,0.9504733085632324,3.868945134144063,0.055462630548302874,True,0.526235051000333,0.8492220612193228,0.34180226404595765,0.9246527875724291,3.182889526501741,0.1180834710971864,0.0019200851675122976,0.00048310268903151155,0.2146374136209488
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_1.jpg,mekhela_cropped_imgs20180828_182615.jpg,cropped_1.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182615.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_1.jpg,.jpg,36957,False,JPEG,RGB,582,582,338724,1.0,3,0,5e5511a8e8498a932b0837d895f0f8f7,8fac9a4b6583a86df03936ad7339e091a1d10f9d5446a03a7c88e89369187996,0e0e0f0f06004064,5c1c9cdccc8c8c88,939f684ee197910b,49.60142135620117,87.5142822265625,175.83670043945312,41.945560455322266,27.801231384277344,28.40245246887207,104.31746673583984,62.530609130859375,0.10950854420661926,0.5906810164451599,0.12686073780059814,0.7492868900299072,0.7073721289634705,39.581947326660156,20.630231857299805,-50.40087127685547,5.997139601741142,0.0,0.0,-12.276926370283435,88.45853424072266,0.0029314446728676558,0.027330186631944444,0.9013981223106384,0.9123552441596985,2.540460767419116,0.027330186631944444,True,1.2260155440464189,0.8038378764084961,0.30975431068336445,0.9484801069293631,3.260482011777265,0.10807869206240148,0.0025777965784072876,0.00019980108481831849,0.1724923998117447
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_2.jpg,mekhela_cropped_imgs20180828_182615.jpg,cropped_2.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182615.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_2.jpg,.jpg,38753,False,JPEG,RGB,582,581,338142,1.0017,3,0,71dc65124abc8a483a27eb72fbf19b5b,a632b20312746ee8dadd7820de4ab26ffda0c2256df58eaea31d842812f4d8dd,e6e6444040000898,c888888c89895010,d1e2e1e2ce161e1d,47.058448791503906,76.4037857055664,158.75857543945312,39.13357162475586,25.02040672302246,36.77226638793945,94.07362365722656,58.35652160644531,0.09775003790855408,0.582684338092804,0.16463527083396912,0.7426340579986572,0.6468000411987305,35.38188552856445,21.80268669128418,-46.861328125,5.981322795615861,0.0,0.0,-10.325950144461666,90.60920715332031,0.0032279901206493378,0.039994016536118365,0.9127860069274902,0.91607266664505,2.4540589665420565,0.039994016536118365,True,1.2692201972400048,0.7899395021597237,0.30643537560097817,0.9332730712128839,3.2638651715705187,0.10775049187881712,0.0026420424692332745,0.00035224983002990484,0.18137294054031372
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_3.jpg,mekhela_cropped_imgs20180828_182615.jpg,cropped_3.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182615.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_3.jpg,.jpg,38907,False,JPEG,RGB,581,582,338142,0.9983,3,0,8b8a0821c9b3205d160515c45cdc93b4,0f622061f79df8fd355c7eb12b896c83e24c597e556c1932c16a11dffac304b6,0c0e1e3e1c1e1e3c,b87c78fcf83074e4,97926a6c419d959d,45.4764404296875,87.37531280517578,181.90728759765625,39.69774627685547,26.601911544799805,32.383522033691406,104.91969299316406,66.08242797851562,0.10380180180072784,0.590694785118103,0.12594175338745117,0.7791179418563843,0.7314972877502441,39.796390533447266,22.335832595825195,-53.56058120727539,6.010892501598102,0.0,0.0,-12.833997786730789,92.53248596191406,0.00333247403614223,0.024083442123585725,0.9108169674873352,0.9252676963806152,2.1254719415667456,0.024083442123585725,True,1.2941112109821815,0.7929326355169516,0.29948263180797463,0.9398055501489233,3.2716234332905976,0.1069682311055878,0.0026796292513608932,0.000152045045979321,0.1799800544977188
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_4.jpg,mekhela_cropped_imgs20180828_182615.jpg,cropped_4.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182615.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_4.jpg,.jpg,37793,False,JPEG,RGB,581,581,337561,1.0,3,0,10f4770ca916575322f4ded31437f9f0,5831e5834485730648c8cd409437847a7684476dac8246c3dc3a48a9463df9e1,7f3f160105060e0e,c2e6eeefedcc189c,934dc5926a95669b,47.59064483642578,79.93602752685547,168.52386474609375,38.953914642333984,24.241931915283203,36.59834671020508,98.68353271484375,61.33009719848633,0.09461519867181778,0.5851829051971436,0.15755261480808258,0.7545900344848633,0.6843135356903076,37.09964370727539,23.09998321533203,-49.9135627746582,6.064561959863984,0.0,0.0,-10.843042534180004,93.58020782470703,0.005429848562926054,0.040534125434027776,0.9089099764823914,0.9171227812767029,2.608757036408393,0.040534125434027776,True,1.9396269266597492,0.7961783035776189,0.2973398623564969,0.8914265301416299,3.2541772499412787,0.10880332044613214,0.0029667948838323355,0.0004541062517091632,0.18541580438613892
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_5.jpg,mekhela_cropped_imgs20180828_182615.jpg,cropped_5.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182615.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182615.jpg/cropped_5.jpg,.jpg,34144,False,JPEG,RGB,581,581,337561,1.0,3,0,ff5a03b0f743d10ec7a7c8237aed1ded,ced2447bc785d610a1dd3a55f159cc15e53e32720440ae91304d2d47e0a0e9b1,e3e161e3e7e34102,8f8b83868e8e879e,a1cb7ba695664a85,38.60032272338867,76.84945678710938,170.8251190185547,24.88031578063965,18.895488739013672,35.62825393676758,95.42498016357422,61.926612854003906,0.0713774561882019,0.5990208983421326,0.11643187701702118,0.7862716913223267,0.68047034740448,35.62104034423828,22.918739318847656,-53.465389251708984,5.970083265404419,0.0,0.0,-12.58108328072162,81.43622589111328,0.0013621387770399451,0.019212510850694444,0.9374797940254211,0.9449498653411865,2.2102029430078414,0.019212510850694444,True,0.5985463133312656,0.8226569057950157,0.27918178983799347,0.9410514227014147,3.2613618164397216,0.10802831785914341,0.0020235704723745584,0.00011362094664946198,0.18708425760269165
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_1.jpg,mekhela_cropped_imgs20180828_182936.jpg,cropped_1.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182936.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_1.jpg,.jpg,34073,False,JPEG,RGB,610,610,372100,1.0,3,0,2664d909ea84f5222a1e6b96e77e01fe,175682e0dbff08f8ad2ce6080e88cc0a6ac237252a4f654d3b331c10baec11ca,e0f0f0f1980c0606,09010123336c6c6c,fee9161939362915,146.90475463867188,44.08441162109375,39.02171325683594,30.865262985229492,21.177227020263672,10.41627311706543,76.67028045654297,54.5337028503418,0.07777237147092819,0.604357123374939,0.4743494987487793,0.7443941235542297,0.5760970711708069,34.541202545166016,41.7827262878418,27.90788459777832,5.931545032074733,0.0,0.0,-11.358943656962111,67.43582153320312,0.0007566115818917751,0.04582383897569445,0.9185808300971985,0.9192132949829102,3.466198798530657,0.04582383897569445,True,0.5102392345228116,0.8288901041199546,0.3374049775990494,0.9585459091366414,3.211390446086324,0.11437716712186366,0.0016477627214044333,7.535118493251503e-05,0.15875662863254547
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_2.jpg,mekhela_cropped_imgs20180828_182936.jpg,cropped_2.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182936.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_2.jpg,.jpg,39488,False,JPEG,RGB,610,610,372100,1.0,3,0,0876a5f2c918b33886a3ebd99fcad207,99ecae546a7ebebec57587c5684eb10c4bee17fd581e37d0b0f121deb0673a37,0e0e0f0f0f0f0680,3c7cf87c3c7c6c13,97926e966aa59a64,147.58189392089844,50.08839416503906,39.43183898925781,37.09955978393555,26.495689392089844,13.97225570678711,79.03404998779297,55.91248321533203,0.09792106598615646,0.46752336621284485,0.4779238998889923,0.7325384020805359,0.5787938833236694,35.70075225830078,39.32638168334961,28.806100845336914,6.187488228566605,0.0,0.0,-10.509505800178523,73.569580078125,0.0014622285962104797,0.0699734157986111,0.8856609463691711,0.9298463463783264,3.782241100179362,0.0699734157986111,True,0.8917990044697748,0.7938481100461832,0.3085478826036737,0.9533106000284431,3.206447003070728,0.11553220818808049,0.0021040516439825296,0.00022984693350736052,0.15199367702007294
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_3.jpg,mekhela_cropped_imgs20180828_182936.jpg,cropped_3.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182936.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_3.jpg,.jpg,39052,False,JPEG,RGB,610,610,372100,1.0,3,0,278f4775c38a4caba6d4ddf1b180a77b,aed81d6b5ab7bb29bc1246629530cb215e774d379acb116dda694e377ec43ef5,f8e0f0e061030303,898981cdc7a336b2,e0c29d3f83d5ca4c,156.06829833984375,51.15970993041992,43.46144485473633,29.80176544189453,27.34109878540039,13.280230522155762,83.56312561035156,56.9420051574707,0.09613589942455292,0.6047613024711609,0.47104838490486145,0.7337453365325928,0.6120325922966003,37.55031967163086,42.13043212890625,29.113264083862305,6.121432139983531,0.0,0.0,-10.911190468814707,69.10919189453125,0.001216316712088883,0.057379828559027776,0.8986093401908875,0.8999093770980835,3.4752779478709854,0.057379828559027776,True,0.7269556796536101,0.8000672601125264,0.3093407503336646,0.9584088928199591,3.2334044668419795,0.11168962707858027,0.001990820746868849,6.956344441277906e-05,0.15849733352661133
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_4.jpg,mekhela_cropped_imgs20180828_182936.jpg,cropped_4.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182936.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_4.jpg,.jpg,38730,False,JPEG,RGB,610,610,372100,1.0,3,0,75d2195498a75e44025c866ca45317e9,1271ebefe86263dce173ddcdd9ff27199efe87663c8a91f3157f4a6511b4de0e,070707070f070300,1e3f3f3f1e3e3b74,bdb040a5d43eb5d1,150.47802734375,49.65779495239258,41.02027893066406,36.71997833251953,29.399032592773438,13.252840995788574,80.3853530883789,57.14038848876953,0.10756351798772812,0.5268514156341553,0.4819211959838867,0.7352206707000732,0.5901098251342773,36.167877197265625,40.52529525756836,28.800668716430664,6.16432991667658,0.0,0.0,-10.655885686032308,70.84306335449219,0.001972807105630636,0.06510416666666667,0.881881594657898,0.9330999255180359,3.455987762624271,0.06510416666666667,True,1.0141188949992277,0.7960391921505929,0.3239740022704496,0.9554102854139885,3.2078789556832796,0.11498935833389376,0.00219429237768054,0.0004269969358574599,0.15864649415016174
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_5.jpg,mekhela_cropped_imgs20180828_182936.jpg,cropped_5.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_182936.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_182936.jpg/cropped_5.jpg,.jpg,37324,False,JPEG,RGB,610,610,372100,1.0,3,0,6be3a8f94a9569856c72a5f2865ee368,684d85007cadb97982e15a19b493f77056dfcc93f49a9de27d9f1c3ff85e85d6,8e416160e0e0f0f0,7c99d9c9898982c3,e13f9cfc1c4331c1,153.32125854492188,45.56540298461914,37.6922607421875,31.424026489257812,25.082979202270508,11.338211059570312,78.85964965820312,58.00278091430664,0.09084701538085938,0.5303752422332764,0.4837048053741455,0.7628810405731201,0.6012598872184753,35.993682861328125,43.27581787109375,30.62394142150879,5.922307351443114,0.0,0.0,-10.87152378124551,69.50978088378906,0.0011650949018076062,0.05544704861111111,0.9051898121833801,0.9243164658546448,3.6036792048552133,0.05544704861111111,True,0.7481579021276882,0.8075454601691967,0.3466106051122806,0.9537605990919046,3.220231240443621,0.11329899820280663,0.0019032089039683342,0.00016564386896789074,0.1464966982603073
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_1.jpg,mekhela_cropped_imgs20180828_183203.jpg,cropped_1.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183203.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_1.jpg,.jpg,24010,False,JPEG,RGB,494,493,243542,1.002,3,0,91caa4ecb5d6cf6dfb7cdbb5de82c6a1,65bf0809aa9d51e5e81c477cb0a49225c49a324326f60a914259098594bc93ed,0000607373730100,8684c1c7c6c74ba8,a1525aade46be354,166.333740234375,54.520263671875,73.8370132446289,22.185775756835938,45.49508285522461,40.496910095214844,98.23036193847656,61.49711990356445,0.15558750927448273,0.8661215901374817,0.2887553572654724,0.6977712512016296,0.6522906422615051,41.02824783325195,45.84714126586914,16.32470703125,5.184171389941978,0.0,0.0,-12.482455636655999,65.2274398803711,0.002498967107385397,0.03430292645778938,0.8817245364189148,0.9216256737709045,2.504856147810137,0.03430292645778938,True,1.504871557018668,0.8250681177067718,0.5132313392554879,0.9654652629879177,3.1999121748765678,0.11510247748925283,0.0023831005673855543,0.00035062574897892773,0.1177416741847992
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_2.jpg,mekhela_cropped_imgs20180828_183203.jpg,cropped_2.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183203.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_2.jpg,.jpg,25140,False,JPEG,RGB,494,493,243542,1.002,3,0,bdf7bb129dfd2d019b5264a2065c4ce5,9606cee6229898e68120c57c7dbd4a3fa140b336910fbfb77c6b61a4c8e71469,00008cde9e0c0000,898319383858871a,98d867029cf89b1f,164.32508850097656,49.21699523925781,67.03490447998047,21.593952178955078,41.04730224609375,31.87479019165039,93.5256576538086,60.12420654296875,0.13785894215106964,0.8610357642173767,0.2984945774078369,0.7228474020957947,0.6444122791290283,39.70001983642578,46.65402603149414,18.464765548706055,5.331415334565807,0.0,0.0,-13.083883788160577,66.88493347167969,0.0025358714628964663,0.03118880548302872,0.8962465524673462,0.9475786089897156,2.850600770046345,0.03118880548302872,True,1.3981711003030526,0.8250330029811486,0.4991085256725373,0.9584596872831322,3.215061144955324,0.11338605489364167,0.0024028904736042023,0.00036263171932660043,0.1321457028388977
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_3.jpg,mekhela_cropped_imgs20180828_183203.jpg,cropped_3.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183203.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_3.jpg,.jpg,23499,False,JPEG,RGB,493,493,243049,1.0,3,0,2d1bda9f6191ac90998ced9aa6beae35,56d383369f22e913077b01ba99dfd53a78801bb71743b1eb97852a1df34eef15,0000009c9c9c0800,a624023131305a26,df2021dede217724,162.77011108398438,46.80602264404297,65.49501037597656,19.99812126159668,40.20849609375,34.140708923339844,91.69038391113281,60.37484359741211,0.13762617111206055,0.8745563626289368,0.2835853099822998,0.7344580888748169,0.6383149027824402,38.89413070678711,47.27493667602539,18.361867904663086,4.78772305324407,0.0,0.0,-13.232768079628778,61.701988220214844,0.00203494424931705,0.024007161458333332,0.9181830883026123,0.9206061363220215,2.420502493028634,0.024007161458333332,True,1.220768646805488,0.8235093344174467,0.48040079119042145,0.964240580464256,3.2222598740759714,0.11237444195114536,0.002167525002732873,0.00025698301033116877,0.12987276911735535
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_4.jpg,mekhela_cropped_imgs20180828_183203.jpg,cropped_4.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183203.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_4.jpg,.jpg,25637,False,JPEG,RGB,493,493,243049,1.0,3,0,1711ee1c90b698cfc2710822afc60915,461bac06d74fa0d52756a50ac3d3603a97974b1230e99519299773bb167c7de1,000063f3f3630000,9034cfc6c6ce71a4,e4bd1bc1e42b239c,167.3392791748047,53.19829559326172,72.4743881225586,24.972492218017578,48.143558502197266,44.801849365234375,97.67068481445312,64.3298568725586,0.163844496011734,0.8715131878852844,0.27872633934020996,0.7069385647773743,0.6562398076057434,41.20057678222656,46.283935546875,17.60112953186035,5.4789053729240775,0.0,0.0,-12.012250067904077,72.63574981689453,0.002941607963293791,0.03847927517361111,0.8871187567710876,0.9386875033378601,3.0048050411201244,0.03847927517361111,True,1.7617689066025766,0.8256122413320842,0.5122696704915002,0.963489624192399,3.188058671749623,0.11702333620668931,0.0024962006136775017,0.0004945727996528149,0.12672576308250427
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_5.jpg,mekhela_cropped_imgs20180828_183203.jpg,cropped_5.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183203.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183203.jpg/cropped_5.jpg,.jpg,25974,False,JPEG,RGB,493,494,243542,0.998,3,0,410ac3032bf0213bd27015c0e246433e,8e083fca911a3dbd0ef785eb262dc01329422fcc255a54ac6981d42785895742,393910000000c6e7,6373310825211e0e,8d0b8b4bb3713374,171.02877807617188,56.503807067871094,77.44060516357422,22.8067569732666,52.13999938964844,48.256553649902344,101.65773010253906,65.84100341796875,0.17681992053985596,0.8924967646598816,0.243207186460495,0.6981999278068542,0.670706033706665,42.584320068359375,46.52881622314453,16.641448974609375,4.959369368700897,0.0,0.0,-12.06012126860032,72.90292358398438,0.003302784636616707,0.035880385117493474,0.9048311710357666,0.8508622646331787,2.742877646635684,0.035880385117493474,True,1.8980653178908709,0.8186378336347041,0.5785188007621647,0.9657442490307593,3.2099503275621046,0.1140283591360449,0.0026691267266869545,0.0004661454586312175,0.133067324757576
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183326.jpg/cropped_1.jpg,mekhela_cropped_imgs20180828_183326.jpg,cropped_1.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183326.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183326.jpg/cropped_1.jpg,.jpg,26706,False,JPEG,RGB,598,598,357604,1.0,3,0,c51a0532aeef3d7d29e06ab93e19a1c7,dac7874c4f4b896ba600789b50e6eada6434f71116b0dc909a6f22f89e9d93c5,ffff3f1f1f1f3f3f,a6a96d6068627174,8fe2f0f80e0ce783,148.09454345703125,128.65335083007812,106.0464859008789,20.793691635131836,24.769208908081055,15.972726821899414,127.59815216064453,26.998201370239258,0.0908227488398552,0.14708036184310913,0.1929488629102707,0.3004222810268402,0.5807657241821289,54.90589904785156,3.9675559997558594,14.908817291259766,5.614235524964445,0.0,0.0,-13.987174005987317,23.102096557617188,0.0005547719192691147,0.022142198350694444,0.9238767623901367,0.9476260542869568,2.4588321045433204,0.022142198350694444,True,0.37951892304183227,0.8672487336553374,0.3869268138742729,0.976106778965596,3.2167492268982443,0.11313780627132933,0.0015304834814742208,0.00021042996377218515,0.16248531639575958
NeuralLoom,mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183326.jpg/cropped_2.jpg,mekhela_cropped_imgs20180828_183326.jpg,cropped_2.jpg,mekhela_crop,,mekhela_cropped_imgs20180828_183326.jpg,crop,Mekhela,/projects/sandbox/data/NeuralLoom/mekhela_cropped_imgs/mekhela_cropped_imgs/mekhela_cropped_imgs20180828_183326.jpg/cropped_2.jpg,.jpg,28567,False,JPEG,RGB,598,598,357604,1.0,3,0,f92ba5626175648c4efd1c496402e745,377407e2f47de50b5dd04b31fc1c39e756f08807aefbd7079a8a92f600d83743,bc7c7c7f7f7f2000,69f1d0c3c9ecc478,c2da5e82bda5a623,144.21473693847656,122.04044342041016,97.56871795654297,19.973234176635742,23.541181564331055,16.463579177856445,121.27462768554688,27.766725540161133,0.08638963848352432,0.1425589621067047,0.19090493023395538,0.340337872505188,0.5656861662864685,52.58415222167969,4.911623954772949,16.53570556640625,5.9132764923674115,0.0,0.0,-13.971366284540153,25.36309242248535,0.000586533104069531,0.02294921875,0.9306856989860535,0.9287446737289429,2.5421576617401174,0.02294921875,True,0.3911757373380076,0.8560510827139849,0.32831607084951925,0.9727754754949577,3.2238263939557936,0.112365795046459,0.001561296870931983,0.0001586526195751503,0.17097797989845276
